feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err,add variables in this order,variable name
"(21,)",[0.51656442 0.46748466],0.49202453987730066,"('Cardnum_unique_count_for_card_state_1',)",0.10558657005917237,0.024539877300613494,0.024539877300613494,1.0,Cardnum_unique_count_for_card_state_1
"(21, 107)",[0.70552147 0.63312883],0.6693251533742332,"('Cardnum_unique_count_for_card_state_1', 'Card_Merchdesc_total_7')",0.1557401908372793,0.03619631901840492,0.036196319018404914,2.0,Card_Merchdesc_total_7
"(21, 107, 271)",[0.71042945 0.66748466],0.688957055214724,"('Cardnum_unique_count_for_card_state_1', 'Card_Merchdesc_total_7', 'card_merch_vdratio_0by14')",0.09238824880177576,0.021472392638036797,0.021472392638036793,3.0,card_merch_vdratio_0by14
"(21, 107, 120, 271)",[0.72883436 0.66748466],0.698159509202454,"('Cardnum_unique_count_for_card_state_1', 'Card_Merchdesc_total_7', 'Cardnum_count_0_by_60_sq', 'card_merch_vdratio_0by14')",0.13198321257396542,0.03067484662576686,0.030674846625766857,4.0,Cardnum_count_0_by_60_sq
"(21, 33, 107, 120, 271)",[0.73251534 0.67730061],0.7049079754601226,"('Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_count_0_by_60_sq', 'card_merch_vdratio_0by14')",0.11878489131656896,0.02760736196319019,0.027607361963190188,5.0,Card_dow_unique_count_for_Card_Merchdesc_1
"(21, 33, 107, 120, 124, 271)",[0.7398773  0.67730061],0.7085889570552146,"('Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_count_0_by_60_sq', 'state_des_total_3', 'card_merch_vdratio_0by14')",0.13462287682544474,0.031288343558282194,0.031288343558282194,6.0,state_des_total_3
"(21, 33, 107, 120, 124, 125, 271)",[0.75214724 0.67730061],0.7147239263803681,"('Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_count_0_by_60_sq', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'card_merch_vdratio_0by14')",0.1610195193402379,0.03742331288343559,0.03742331288343558,7.0,card_zip_count_1_by_60_sq
"(19, 21, 33, 107, 120, 124, 125, 271)",[0.75582822 0.67730061],0.7165644171779141,"('Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_count_0_by_60_sq', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'card_merch_vdratio_0by14')",0.16893851209467575,0.03926380368098159,0.039263803680981584,8.0,Card_dow_vdratio_0by14
"(19, 21, 33, 107, 118, 120, 124, 125, 271)",[0.76441718 0.67730061],0.7208588957055215,"('Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'card_merch_vdratio_0by14')",0.1874161618550311,0.04355828220858898,0.04355828220858898,9.0,Cardnum_max_14
"(19, 21, 33, 107, 118, 120, 121, 124, 125, 271)",[0.76441718 0.68834356],0.7263803680981595,"('Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'card_merch_vdratio_0by14')",0.1636591835917172,0.03803680981595092,0.038036809815950916,10.0,Card_Merchdesc_total_30
"(19, 21, 33, 98, 107, 118, 120, 121, 124, 125, 271)",[0.76441718 0.69325153],0.7288343558282209,"('Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'card_merch_vdratio_0by14')",0.15310052658580003,0.03558282208588959,0.03558282208588959,11.0,card_state_total_14
"(19, 21, 33, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,12.0,Card_Merchdesc_avg_7
"(13, 19, 21, 33, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,13.0,Cardnum_total_14
"(13, 19, 21, 26, 33, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,14.0,Card_dow_vdratio_0by7
"(13, 19, 21, 26, 33, 34, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,15.0,Card_dow_unique_count_for_state_des_1
"(13, 19, 21, 26, 33, 34, 36, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'Cardnum_unique_count_for_card_state_7', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,16.0,Cardnum_unique_count_for_card_state_7
"(13, 19, 21, 26, 33, 34, 36, 40, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'Cardnum_unique_count_for_card_state_7', 'Cardnum_unique_count_for_card_zip_7', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,17.0,Cardnum_unique_count_for_card_zip_7
"(13, 19, 21, 26, 33, 34, 36, 40, 41, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'Cardnum_unique_count_for_card_state_7', 'Cardnum_unique_count_for_card_zip_7', 'Cardnum_unique_count_for_Merchnum_7', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,18.0,Cardnum_unique_count_for_Merchnum_7
"(13, 19, 21, 26, 33, 34, 36, 40, 41, 43, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'Cardnum_unique_count_for_card_state_7', 'Cardnum_unique_count_for_card_zip_7', 'Cardnum_unique_count_for_Merchnum_7', 'Cardnum_day_since', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,19.0,Cardnum_day_since
"(13, 19, 21, 26, 33, 34, 36, 40, 41, 43, 44, 98, 107, 118, 120, 121, 124, 125, 211, 271)",[0.76441718 0.69570552],0.7300613496932515,"('Cardnum_total_14', 'Card_dow_vdratio_0by14', 'Cardnum_unique_count_for_card_state_1', 'Card_dow_vdratio_0by7', 'Card_dow_unique_count_for_Card_Merchdesc_1', 'Card_dow_unique_count_for_state_des_1', 'Cardnum_unique_count_for_card_state_7', 'Cardnum_unique_count_for_card_zip_7', 'Cardnum_unique_count_for_Merchnum_7', 'Cardnum_day_since', 'Card_dow_day_since', 'card_state_total_14', 'Card_Merchdesc_total_7', 'Cardnum_max_14', 'Cardnum_count_0_by_60_sq', 'Card_Merchdesc_total_30', 'state_des_total_3', 'card_zip_count_1_by_60_sq', 'Card_Merchdesc_avg_7', 'card_merch_vdratio_0by14')",0.14782119808284142,0.03435582822085892,0.03435582822085891,20.0,Card_dow_day_since
